tweet_created_at, id_str, tweet_text, hashtags, source, user_id_str, user_name, user_screen_name, location, profile_location, user_profile_description, url, protected, followers_count, friends_count, listed_count, profile_created_at, favorites_count, utc_offset, geo_enabled, verified, statuses_count, lang, status, contributors_enabled, is_translation_enabled, tweet_geo, tweet_coordinates, tweet_place, tweet_contributors, tweet_is_quote_status, tweet_retweet_count, tweet_favorite_count
 
"2021-06-23 19:19:13","1407780301510750215","@denisrancourt No, Denis. #COVID was the Globalist means to finally realise their #Climate plans.","COVID","Twitter for iPad","865128006423019521","Cantillon Consulting","CantillonCH","Schweiz","NONE","Author of the 'Cantillon Effects' newsletter. Independent research & content, conferences, public speaking. Unconventional Wisdom and Original Thinking","https://t.co/Zg0E2Ro0LK","False","1936","778","52","2017-05-18 08:52:44","1565","None","True","False","12876","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:19:08","1407780278160875522","Coronavirus Update:  Confirmed Cases: 180,137,293 (+218,000) Active Cases: 11,348,815 (+1,011) Recovered: 164,886,310 (+213,055) Deaths: 3,902,168 (+3,934)  Updated every 2 hours #Coronavirus #COVID #COVID19 https://t.co/14SUPzNHPm","Coronavirus","CoronavirusTrackerBot","1345222829243961344","Coronavirus Tracker","COVIDTracker__","","NONE","This account will tweet automatically about CoVID-19 cases every 2 hours.","None","False","17","0","0","2021-01-02 04:18:21","2","None","True","False","762","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:18:56","1407780230639632393","@hfxinnovation:    Congrats to Halifax-based biopharmaceutical company, @Appili who just announced that their #COVID-19 drug trial will be expanded to Mexico and Brazil. Learn more https://t.co/BBScu25Wud","COVID","Twitter Web App","242964210","Robyn Webb","RobynWebbNS","Halifax, Nova Scotia, Canada","NONE","Inspiring economic development by connecting business, organizations and communities with international and local talent","http://t.co/R8f9JrixUx","False","493","369","24","2011-01-26 00:32:32","611","None","False","False","3658","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:18:30","1407780120471998464","She got 'poor man right'. She just forgot to put the indefinite article. #Coronavirus https://t.co/vmpMqpWnge","Coronavirus","Twitter Web App","29246032","Hannah Forest 🔴⚪️⚽️💙","hannahforest","United Kingdom","NONE","Nottingham Forest supporter since 1989. Also love to read, TV soaps, watch films, music of lots of different genres, current affairs and travel. #nffc","None","False","1288","163","14","2009-04-06 17:23:19","209","None","True","False","129658","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:18:23","1407780090180562945","@SCOTUSblog @scotusreporter @USSupremeCourt interesting ruling today, can we rule that #COVID Testing NOT b under Allowance INDOOR MALL Environment USA? High School Student disciplined by her Public School, Justice Served #1stAmendment  Protect @WHO INDOOR MALL? ♥️🧸 #thesneeze https://t.co/zBa3diW7iJ","COVID","Twitter Web App","3294052039","Simon Edwards","Simonsstore","Las Vegas, NV","NONE","https://t.co/03rm8j4bqh | #Retail Advocate | Aspiring #IRSCommissioner  | ❤️ #Education | #Republican | #beAWARE | Unofficial Governor of the #StateOfNevada","None","False","193","3","94","2015-07-26 01:06:21","12571","None","True","False","19525","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:17:52","1407779961658757120","Rich countries cornered COVID-19 vaccine doses. Four strategies to right a ‘scandalous inequity’  #LahoreBlast #captaincy #worldtestchampionshipfinal #coronavirus #COVID19 @ndtv @brajeshlive @sakshijoshii https://t.co/yJN2z9wIXE","LahoreBlast","Twitter for Android","1041754187283935234","R.M.Hanfi.","RiyazHanfi","महाराष्ट्र, भारत","NONE","Family in Medical Profession as a Dr,Scientist in Pharma R&D & Pharmacist.All Tweets Are http://Personal. Email Id=r_m_hanfi @yahoo.com ; rm hanfi65@gmail.com","None","False","160","750","0","2018-09-17 18:22:07","3861","None","True","False","15381","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:17:49","1407779947347914756","@EllaMinty @Advita_p A special edition of Journal of Communication Management on #COVID-19 #InternalComms - joint guest edited by myself and @RitaMen_UF - highlights sensemaking, empathy, reassurance, transparency, reciprocity, leadership communication &amp; listening  #PowerAndInfluence","COVID","Twitter Web App","20382130","Dr Kevin Ruck","AcademyKev","London, England","NONE","Co-founder @pracademy Editor & co-author 'Exploring Internal Communication'. Co-author 'Who's Listening?' Reports. #InternalComms diploma course leader.","https://t.co/WmEw7YfiP8","False","4776","2540","204","2009-02-08 18:19:13","4670","None","True","False","3964","None","NONE","False","False","None","None","None","None","False","7","6",
"2021-06-23 19:17:48","1407779945674207235","#CA Heed the #Warning Do not become a #RedState @GavinNewsom is doing the right thing protecting #Calfiornians from #Coronavirus There is now a #VariantD that will require #Vigilance #RedStates are making the mistake of ignoring #Vaccination #Masks &amp; Common Sense Don't #Trump #CA https://t.co/UQRTacWShX https://t.co/mhWFPHKZbh","CA","Twitter Web App","14782504","RebeccaAnderson","RebeccaLAnders","by the Lake in Sunny San Diego","NONE","BA #Psych SDSU Cred: #ProfClearMultSubj #SocSci #CLAD #ESL #READ #Grammy Rebecca's Reward Theory'1 is an aberration, 2 is a coincidence & 3 is a pattern!'","https://t.co/PPMetjMhMI","False","1860","2023","32","2008-05-15 05:47:33","8797","None","False","False","28530","None","NONE","False","False","None","None","None","None","True","0","0",
"2021-06-23 19:17:36","1407779894533177353","#Corona Info for #USA: New Cases: 1471 Today Recovery: 420 Today Deaths: 52 Total Active Cases: 5000793 Total Cases: 34436274 Total Recovery: 28817554 Total Deaths: 617927 #Coronavirus  #Covid19 #Covid_19 #SARSCoV2 #StaySafe   Source: 'CoronaTrackerNepal_bot' #Telegram.","Corona","corona-tracker-app","976098246882885634","World Alert","krishna444_test","Karlsruhe, Germany","NONE","Alerting the world, with the current happenings, disease, political crisis etc.","None","False","231","34","1","2018-03-20 14:08:51","9","None","False","False","15355","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:17:11","1407779789663096843","Very disappointing that @TasteDublin an outdoor event has decided to only sell tickets to 'pods' of 4 or 6 people.  So in order for a couple to go they need to pay for a pod of 4. What's wrong with 'pods' of 2? Using #covid  as a excuse for monetary gain is not on. #TasteOfDublin","covid","Twitter Web App","240755362","Nuala Murray","nmuddles","","NONE","Sometimes normal sometimes nuclear. D.3 Diva. PR Princess. Be kind life is short. Remember one day you're Cinderella, the next you're the ugly sister. Mwah!! X","None","False","305","126","23","2011-01-20 17:29:17","133","None","False","False","3403","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:17:09","1407779780305563655","@GOPLeader #formerguy should not have sabotaged the  #covid roll out plan. 600k dead.","formerguy","Twitter for iPhone","724219435","Les Misérables","lbpyyz","Toronto, Ontario","NONE","Injustice is never justice/L’injustice n’est jamais la justice. #Resist Joanof Arc, Mme Fourcade ‘Non, je ne regrette rien’- Édith Piaf. Non timeo verum💙No dm.","None","False","5702","5982","63","2012-07-29 15:56:35","131997","None","True","False","378501","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:17:05","1407779764870471681","The Latest: German Chancellor switches vaccine for 2nd dose https://t.co/i7uwuu4eRa  #TodaysMedicalUpdate #Medicine #Health #Patients #NHS #FMRevolution #Today #Insurance #Pharmaceutical #Biotech #COVID19 #Coronavirus #Doctor #Policy #Vaccine #MedTech Please Retweet","TodaysMedicalUpdate","Microsoft Power Platform","344075523","AJ Blackston - Financial IT Solutions Consultant","AJBlackston","Washington, DC","NONE","@AJBlackston - Management Consulting ~Giving clients what they want most. . .#SOLUTIONS! News Posted: #Business #Cyber #WhiteCollarCrime #Med #Law #Defense #Gov","https://t.co/pDjduse6qz","False","1835","1700","107","2011-07-28 14:21:09","818","None","False","False","328942","None","NONE","False","False","None","None","None","None","False","0","1",
"2021-06-23 19:17:00","1407779744263950336","Health Ministry: Two Doses of Two Different #Vaccines for #Coronavirus Is Possible - https://t.co/SfGyGgXi0k https://t.co/EzDPM798SP","Vaccines","Twitter Web App","1013299106","Riyadh Daily","alriyadhdaily","Saudi Arabia","NONE","First English daily published from the Saudi capital.. contact us: RD@alriyadhdaily.com","https://t.co/oGQ6DTQQ77","False","25841","11","124","2012-12-15 14:18:04","58","None","True","False","39909","None","NONE","False","False","None","None","None","None","False","0","1",
"2021-06-23 19:16:11","1407779535874150403","Has anyone seen or heard from Dr John Campbell off YouTube this past three days? He has gone suddenly silent and some folks are a little worried. Anyone? #Covid19 Delta Variant  Delta Plus #Invermectin #coronavirus","Covid19","Twitter Web App","1015903832","Franc","FrancBryson","Worthing, England","NONE","SpaceX, Mars and all things Science-y .   My name is on: Curiosity, InSight & 2020 Rover","https://t.co/cSfR7foHbD","False","158","1487","7","2012-12-16 19:23:40","44201","None","False","False","1434","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:16:04","1407779508967677952","AstraZeneca, Novavax partner SK Bioscience eyes $132M vaccine production boost—and looks to add mRNA to the menu -More stories like this at https://t.co/Ch0OzV8Nyh | @Novavax @AstraZeneca #skbioscience #Manufacturing #Vaccine #Covid19 #Coronavirus #Biotech https://t.co/k2zujbj0Gt","skbioscience","SocialPilot.co","2656754371","Aspen Biosciences","aspenbio","San Diego","NONE","We help biotech scientists improve the lives of patients by accelerating & scaling drug discovery, cancer research and diagnostic development.","http://t.co/sYvoBuh6aH","False","297","726","33","2014-07-18 13:20:39","298","None","False","False","5282","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:16:04","1407779508841820167","AstraZeneca, Novavax partner SK Bioscience eyes $132M vaccine production boost—and looks to add mRNA to the menu -More stories like this at https://t.co/7hAuMonHwn | @Novavax @AstraZeneca #skbioscience #Manufacturing #Vaccine #Covid19 #Coronavirus #Biotech https://t.co/LRndMbrm97","skbioscience","SocialPilot.co","1029128656650555393","Pharm2Market","pharm2market","","NONE","Business intelligence for biotechs. We help #biotech innovators, investors, and business partners connect.","https://t.co/RY21caSye8","False","171","855","2","2018-08-13 22:12:46","76","None","False","False","1874","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:15:56","1407779474532360199","Free State has enough vaccines for teachers: MEC  #Covid19 #Coronavirus #Pandemic #Vaccination #Teachers #Schools #Health #FreeState #SouthAfrica #TheFreeStater #TFS @fsgov @fs_health @MondliMvambi @MECTateMakgoe   👉🏽 https://t.co/cZcG2GnZbr","Covid19","Twitter Web App","806159307867901953","The Free Stater","The_Free_Stater","Bloemfontein, South Africa","NONE","News site synonymous with quality, authority & credibility. Yet we're more than just about news: passionate about the Free State, essential to Free State life!","https://t.co/QiWx28QiD9","False","215","765","2","2016-12-06 15:32:11","22","None","False","False","820","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:15:55","1407779470363267073","Thinking with the #MSM, scripted ‘#journalism’ is the only way to access the so-called ‘#truth’. #CBS #exposed #exposé #FakeNews #vaccine #censorship #COVID https://t.co/06VaA8UqI1","MSM","Twitter for iPhone","979775782288576512","Snow Flakeburn","BleakEyE","","NONE","","None","False","10","264","0","2018-03-30 17:42:04","2263","None","False","False","1674","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:15:53","1407779459936182274","@TheLastLeg #isitok that holiday workers are holding small protests about their industry still being under #coronavirus restrictions. now, travel still continued whilst the pandemic grew, so why didn't they protest to stop working to protect people. #doublestandards #wednesdaythought","isitok","Twitter for Android","1314885994043371522","Craig","1974craig17","Birmingham, England","NONE","chubby. single. crosswords. has too many mental health issues. unemployed. one dodgy eye,one good one. wears glasses.","None","False","3","19","0","2020-10-10 11:10:34","587","None","False","False","532","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:15:45","1407779428243890177","@Combat__COVID @NIH TY @HHSGov for spreading the word that #antibodies are effective early #treatment for #COVID. @GovofCO, please spread the word to #Colorado! We have these treatments available across the state for patients with a provider referral. https://t.co/icu8zVxo0k.","antibodies","Twitter Web App","1383132710894325760","mAb Colorado","mab_colorado","Colorado","NONE","Helping Coloradans access monoclonal antibody (mAb) treatments for #COVID19. For #mAb info visit: https://t.co/0Z9JyXPYOD","https://t.co/0Z9JyXPYOD","False","31","217","1","2021-04-16 18:58:55","164","None","False","False","129","None","NONE","False","False","None","None","None","None","False","1","0",
"2021-06-23 19:15:41","1407779409344487427","Siberian Region First in Russia to Order New  #COVID Lockdown as Nation Reports 17K Cases https://t.co/ISxKr8vwur","COVID","presshub_usbot","1206166412093513729","presshub_us","PresshubU","USA","NONE","We bring you the latest trending news from leading news networks using AI.Stay tuned.","https://t.co/NNgGdh5T5z","False","1805","1677","3","2019-12-15 10:57:42","211","None","False","False","130617","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:15:40","1407779406022590471","Transitioning from clinic-based to home-based immune globulin infusion is proven to mitigate the risk of #COVID-19 exposure. Read the full study from @ASHPOfficial. #homeinfusion #specialtypharmacy #hospitalpharmacy https://t.co/HnQij8lRuV","COVID","Twitter Web App","1044212093875101697","@ChartwellPA","chartwellpa","Pittsburgh, PA","NONE","Home Infusion | Specialty Pharmacy | Enteral Nutrition CarepathRx Specialty Pharmacy & Infusion Solutions","https://t.co/lseACKBKE1","False","158","224","0","2018-09-24 13:08:58","512","None","False","False","668","None","NONE","False","False","None","None","None","None","False","0","1",
"2021-06-23 19:15:29","1407779358916300807","What went wrong with CureVac’s highly anticipated new mRNA vaccine for COVID-19?  #captaincy #INDvNZ #coronavirus #desiarmyspace @ndtv @sakshijoshii  https://t.co/C3D03YQmdc","captaincy","Twitter for Android","1041754187283935234","R.M.Hanfi.","RiyazHanfi","महाराष्ट्र, भारत","NONE","Family in Medical Profession as a Dr,Scientist in Pharma R&D & Pharmacist.All Tweets Are http://Personal. Email Id=r_m_hanfi @yahoo.com ; rm hanfi65@gmail.com","None","False","160","750","0","2018-09-17 18:22:07","3861","None","True","False","15381","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:15:24","1407779340989861888","#Jharkhand #India #covid #frontliner #HealthForAll #VaccinesWork #vaccination #healthcare #HERO   Respect! https://t.co/4hIGhkjbMp","Jharkhand","Twitter for Android","1466877950","𝒩𝒾𝓈𝒽𝒾 𝒫🌸𝑒𝓂🇱🇰","NishiTwt","","NONE","🇱🇰","None","False","187","1954","1","2013-05-29 09:55:23","17529","None","False","False","22826","None","NONE","False","False","None","None","None","None","True","0","0",
"2021-06-23 19:15:14","1407779296903680003","' #Greece Scraps #COVID19 Mask Rule for Outdoors, Gets Ready to Lift #Curfew https://t.co/zlZDNXPxPC @nhardalias #masks #facemask #rules #COVID19 #coronavirus #coronavirusupdates #COVID19Gr #COVID19Greece","Greece","Twitter Web App","377261185","Greek Travel Pages","gtpgr","Greece","NONE","Everything about the Greek travel industry. Also on https://t.co/MQtwHyG9c9, https://t.co/Kr3j6R3c9U, https://t.co/fV9IqIVvFo, https://t.co/2dczTA9BcI https://t.co/ZQBbf5lfc0…","https://t.co/hH02Sftt5V","False","17428","3598","490","2011-09-21 08:51:24","1316","None","True","False","28011","None","NONE","False","False","None","None","None","None","False","0","1",
"2021-06-23 19:15:07","1407779267799400457","MAD TV - Entertainment Television Watch Playlists 2,000+ Videos Vote For Your Favorite Videos Likes Share Comment Tag Your Friends!#DollarPromo #VideoUploads #VideoContest #100FreeShares #Covid-19 #Coronavirus https://t.co/wrL7soAlN7 https://t.co/7Ebb0LY270","DollarPromo","Hootsuite Inc.","563519823","Dollarpromo Dollarama - MLE","MadLionEnt","United States","NONE","Dollarpromo is a activity for fans and artists to engage the likes of arts, music, performances, and events. Request or Share your favorites! Include a message!","https://t.co/cEXDzmkXot","False","415","401","1","2012-04-26 04:30:52","749","None","False","False","4672","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:15:05","1407779261079900160","@ProjectLincoln But most Americans didn’t believe #covid was for real and didn’t wear masks? Even now few have doubts.. would they have acted differently if #Trump had shown more seriousness?","covid","Twitter for iPhone","1227592886054608896","Homosepians","TheHomosepians","","NONE","Think.Arrange.Act.Repeat.IfNotWorking.Hmm.Chill","None","False","1","120","0","2020-02-12 14:00:07","51","None","True","False","190","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:15:05","1407779258005692425","Some very interesting links #LockDown #vaccines #covid #ivermectin https://t.co/MIDu20Nm8B","LockDown","Twitter for Android","777809778","Debra Scott","DebandezScott","North West, England","NONE","I hate injustice. Fight for a cause. Never give up. Currently fighting for all diabetics/prediabetics to be offered a blood sugar monitor and LCHF advice","None","False","3525","4602","28","2012-08-24 09:40:46","35420","None","True","False","22346","None","NONE","False","False","None","None","None","None","True","0","0",
"2021-06-23 19:15:03","1407779249507946498","STRONGER LUNGS CAN HELP YOU FIGHT CORONA VIRUS   How I achieved my highest lung function at age 32.  See how here... https://t.co/vlS04Dri3O    #coronavirus #athletes #cysticfibrosis #COPD  #asthma #respiratorydisease https://t.co/cFYX7E3VuL","coronavirus","Sprout Social","82123247","Bizitalk","Bizitalk","Everywhere","NONE","Supporting and Promoting small businesses to get them noticed and stay noticed.","None","False","112013","66452","2450","2009-10-13 15:44:10","35691","None","False","False","719566","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:15:00","1407779237965144069","As we #EMERGE from #COVID, we want to better understand how #gay &amp; #bisexual men (cis and trans) were impacted by restrictions, and respond  effectively. Did your sex life change? Did your drug use or drinking habits change? Take the #EMERGE survey today: https://t.co/wHUaswRgp5 https://t.co/pJCrzSzBdz","EMERGE","Twitter Ads","116780725","HIV Ireland","HIVIreland","70 Eccles Street, Dublin 7","NONE","HIV prevention, education, support, advocacy and policy development. Free HIV testing. Free condoms and lube. Registered Charity No: CHY10858.","http://t.co/WKyIGrzvTK","False","4398","1136","90","2010-02-23 15:11:56","9150","None","True","False","20255","None","NONE","False","False","None","None","None","None","False","1","0",
"2021-06-23 19:14:55","1407779218109382668","Gauteng government, Let’s focus. The priority needs to be putting out the #Covid_19 “fire” in  #Gauteng not suing people. We’ll see Piet later. Let’s focus on #Covid for now, PLEASE!","Covid_19","Twitter for iPhone","355450240","Mado Dani Sathekge","DearDanisile","Johannesburg","NONE","@Powerfm987 #POWERBreakfast Content Producer PR Specialist  Communications Practitioner","https://t.co/7IDoW8Ah9W","False","1050","1630","0","2011-08-15 11:17:44","6374","None","True","False","4613","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:14:02","1407778994825535488","Be aware #DeltaVariant is still out. #Covid_19 #coronavirus 👇 https://t.co/JwlAKMTT8r","DeltaVariant","Twitter for iPad","1227170372333604864","MountMonk","mount_monk","","NONE","Past, Present, Future and People!!!    “When you meet a swordsman, draw your swords do not recite a poetry”.","None","False","634","1649","0","2020-02-11 10:00:10","15863","None","False","False","6654","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:14:01","1407778992489381897","Face masks Problems that every wearer of glasses knows!  #Clothing #Apparel #Person #Human #Covid19 #Covid #Corona #Facemask #Mask #Fogged #Foggedglasses #Glasses https://t.co/tWCDrKBxiX","Clothing","Clickasnap","45822075","Andonis Warsakis","AndonisW","Cologne","NONE","Just my life - PHOTOS - HOBBIES - ADVENTURES","None","False","104","155","2","2009-06-09 12:07:00","80","None","True","False","282","None","NONE","False","False","None","None","None","None","False","1","0",
"2021-06-23 19:13:50","1407778947174080514","Will the #coronavirus hysteria be able to thwart the #Prez's best money-making scheme in ages?!??!    I, for one, don't think so . . . and besides, if somebody dies, he or she had it coming anyways for they had it spelled out on their foreheads.   Know what I mean: #AlınYazısı https://t.co/TTgzi5DCQ3","coronavirus","Twitter Web App","199298499","Dr Can Erimtan","TheErimtanAngle","Istanbul (Turkey)","NONE","(Brussels-Essex-Oxford/#LMH)  (No-Longer-in-İstanbul)   Geopolitical Analyst & Independent Historian, Art Historian and Ottomanist  'No one here gets out alive'","https://t.co/hN2JssXBFd","False","1763","4997","60","2010-10-06 14:30:54","3337","None","False","False","48259","None","NONE","False","False","None","None","None","None","True","0","0",
"2021-06-23 19:13:34","1407778878131773448","An Unstoppable Marathon: Community Prevention and Residents' Sense of Security in the Period of Low Transmission #covid https://t.co/J9Xx4dDEuD","covid","rs-covid19","1360317220665122819","Research Square Covid-19 Preprints","RS_COVID19","Durham, NC","NONE","Making research communication faster, fairer, and more useful.","https://t.co/VxjvldVgMw","False","118","0","1","2021-02-12 19:58:17","7","None","False","False","1167","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:13:22","1407778828454346752","@laurenboebert @RepBoebert What ya got to say about #MesaCounty and it's #covid cases topping the US in new cases, lowest vaccinations?? You're a con, not a leader. Your constituents are vulnerable to your negligence. #laurenboebert  cc @KerryDonovanCO","MesaCounty","Twitter Web App","1262552534","fearless mad warrior ✊🏼✌🏼🆘","madmcmadderton","","NONE","she/her/nasty mad human who believes in humanity, equality and kindness. #Biden2020 #marchforourlives #VoteBlue #TrumpIsATraitor #wearadamnmask 😷","None","False","142","736","3","2013-03-12 18:08:05","8352","None","False","False","13252","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:13:10","1407778776616947714","Hired and working asap again. Masks ofcourse. #flu or #covid. Excited for another start.","flu","Twitter for Android","1090882022283902978","🌈🌈Thomas Goddard 🌈🌈","ThomasG03572719","","NONE","LGBT Loud and Proud! Why write a long bio that no one is gonna read, but me? So if you have a question or wanna talk. I’m here. 🤷‍♂️❤️🌈📲","https://t.co/g5nou7Nh15","False","16","209","0","2019-01-31 07:58:36","763","None","False","False","256","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:12:56","1407778717217087490","‘I’m still feeling that we’re failing’: Exasperated WHO leader speaks out about vaccine inequity  #captaincy #NZvIND #Cricket #coronavirus #YOUNGJAE #COVID19 @ndtv @brajeshlive  https://t.co/Nkof90kiKD","captaincy","Twitter for Android","1041754187283935234","R.M.Hanfi.","RiyazHanfi","महाराष्ट्र, भारत","NONE","Family in Medical Profession as a Dr,Scientist in Pharma R&D & Pharmacist.All Tweets Are http://Personal. Email Id=r_m_hanfi @yahoo.com ; rm hanfi65@gmail.com","None","False","160","750","0","2018-09-17 18:22:07","3861","None","True","False","15381","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:12:55","1407778716000821248","Telangana State not giving Centre's benefit to motorists #Motorists #Covid-19pandemic https://t.co/2YYVhMSu6e","Motorists","Hocalwire Social Share","1874798778","The Hans India","TheHansIndiaWeb","Hyderabad","NONE","The Hans India is a leading English news paper and is published from #Telangana #AndhraPradesh and #NewDelhi  #bengaluru","https://t.co/lyOzm0wKU9","False","13846","15","272","2013-09-17 09:26:43","97","None","False","False","272587","None","NONE","False","False","None","None","None","None","False","0","1",
"2021-06-23 19:12:41","1407778654768091136","Regarding #masks and the #Edmonton mask bylaw I would just like to say the I think i could be in favour of wearing or not wearing them.  Just to be clear!  Thank-you for your question.  #yeg #yegcc #Masks #Covid_19 #covid19ab #coronavirus https://t.co/j2oJZqFZKZ","masks","Twitter Web App","1406251174559289345","MiniMeKnack","MiniMeKnack","","NONE","Introducing the true me, or should I say MiniMe - make sure to keep Edmonton going in the wrong direction. Vote #yeg","None","False","12","65","0","2021-06-19 14:03:15","0","None","False","False","4","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:12:28","1407778600749785101","@ZombieBuster5 Namaste, please find the unroll here: Il Bild chiede perdono per aver assecondato la truffa del #Covid… https://t.co/bt2uHSdb9x Talk to you soon. 🤖","Covid","ThreadReaderApp","895814938995957760","Thread Reader App","threadreaderapp","Wherever threads are written..","NONE","I'm a 🤖 to help you read threads more easily. Reply to any tweet of a thread and mention me with the 'unroll' keyword and I'll give you a link back 😀","https://t.co/7Ct2VXMx64","False","478267","1287","1754","2017-08-11 01:11:39","2204","None","False","False","1946465","None","NONE","False","False","None","None","None","None","False","1","2",
"2021-06-23 19:12:06","1407778509808975881","Deputy Minister of Human Resources and Social Development for Civil Service Participates in “Role of Arab Public Administration in Facing Repercussions of #Coronavirus Pandemic” Conference in Egypt - https://t.co/AWUmXWjYKn https://t.co/hQ1USczVib","Coronavirus","Twitter Web App","1013299106","Riyadh Daily","alriyadhdaily","Saudi Arabia","NONE","First English daily published from the Saudi capital.. contact us: RD@alriyadhdaily.com","https://t.co/oGQ6DTQQ77","False","25841","11","124","2012-12-15 14:18:04","58","None","True","False","39909","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:12:03","1407778496642961414","Delta #Coronavirus variant may have unique infection and immune escape strategy  https://t.co/8ev3XiS8zp Note, only response to vaccine was studied vs broad, individualized &amp; dynamic response of our immune system, read more here https://t.co/2RhTpFNqNb https://t.co/ElpXfheL83","Coronavirus","Buffer","2149170848","Dr. Thomas Wilckens","Thomas_Wilckens","München, Bayern","NONE","MD #PrecisionMedicine leader: Changing the way we diagnose, treat and eventually prevent disease #Innovation #Healthcare #Medicine #MachineLearning #AI #omics","https://t.co/fdEZnKdoBW","False","4595","3454","434","2013-10-22 14:46:04","20320","None","True","False","55658","None","NONE","False","False","None","None","None","None","False","0","1",
"2021-06-23 19:12:02","1407778490942988289","859 new cases and 38 new deaths in Uganda   [21:12 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic","coronavirus","COVID19-Updates","1236273574895329281","Coronavirus Updates","COVIDLive","","NONE","COVID-19 (Coronavirus) Latest News & Statistics. We post updates 24/7 as they come in, all data is from https://t.co/XmYqcFcEtM - #Coronavirus #COVID19","https://t.co/KXeogsdkoU","False","1013","2","9","2020-03-07 12:52:51","0","None","False","False","65162","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:12:02","1407778490942955521","▪️Great domain name for sale at Squadhelp. Check it out. #domainnames #Domains #DomainNameForSale #domainsforsale #cname #cheapdomain #domain_names #AmazonPrimeDay #Crypto #coronavirus #Covid_19 👇 https://t.co/buny56XZ2d","domainnames","Twitter for Android","1407366552031268870","Premium Domain Names","domain_finder_","","NONE","Domain name finder. #domains #domainnames #premiumdomainnames","None","False","4","46","0","2021-06-22 15:55:16","0","None","False","False","5","None","NONE","False","False","None","None","None","None","False","1","1",
"2021-06-23 19:11:54","1407778460899102723","Lockdown- Day 463 - Morning coffee #PrimroseHill #lockdown2021 #LockDown #COVID19 #coronavirus #offer #sunny https://t.co/g4TNqsiDQC","PrimroseHill","Twitter for iPhone","4905428213","Patrick","patrickwellin12","","NONE","Dwelling in North London","None","False","21","57","0","2016-02-13 17:33:23","74","None","False","False","465","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:11:53","1407778453835980803","@AWokeZombie Just like they have changed the definition of (herd) immunity, they will soon have to change the definition of 'child abuse', because that is in essence what giving these #covid 'vaccines' to kids amounts to.","covid","Twitter Web App","1057341689822658561","ArthurMercutio","ArthurMercutio","","NONE","Life, Liberty, and the Pursuit of Happiness...everything you want and all you need!","None","False","7","0","2","2018-10-30 18:41:18","1946","None","False","False","693","None","NONE","False","False","None","None","None","None","False","0","1",
"2021-06-23 19:11:38","1407778390921330694","#CovidTesting This is what fear mongering looks like. Workers hired to clean chairs every time someone stands up at a #COVIDVaccination centre in #london. Can you get #covid from farts? https://t.co/CEKbEpPJ2h","CovidTesting","Twitter for Android","38630427","Ali","ali_cheema","England, United Kingdom","NONE","","None","False","262","95","1","2009-05-08 08:17:03","4","None","True","False","566","None","NONE","False","False","None","None","None","None","False","0","0",
